File,Key,Value,Translation
lore\TBoneLoreApocalypseWR.json,Details,The Apocalypse World Rover is sturdy off-road vehicle produced by General Motors. It is powered by an ICE engine with a top speed of 65 km/h and maximum range of 1600 km. It is protected by BAR 7 armor. The older ICE design can overheat if pushed too hard.,
lore\TBoneLoreBatchall.json,Details,"The <i>batchall</i> is the ritualistic challenge of combat issued by Clan warriors, often as part of a Trial of Possession. It almost always involves the attacker announcing to the defender their identity and size of their forces, the objective of their challenge, and a request for what forces will oppose them.",
lore\TBoneLoreBattleArmor.json,Details,"Battle armor refers to heavy power armor-equipped infantry. The improved resilience, atmospheric containment, and firepower of battle armored infantry make it more effective than standard infantry in a variety of roles, but much more expensive. Many battle armors are strong enough to physically rip armor and myomer from enemy BattleMechs, and battle armor swarming tactics are commonplace.",
lore\TBoneLoreCPLT-C1b.json,Details,"The Royal Catapult, the -C1b was designed to fill the same role as the normal -C1 but better. Thanks to Ferro-Fibrous armor it sports better protection, and thanks to double heat sinks it can jump and fire all day long without problems.",
lore\TBoneLoreD4r1U5.json,Details,"D4r1U5 is a limited heuristic response program developed by Farah to simulate the XO of the Argo in his absence. Running on an impressively limited set of hardware, D4r1U5 is able to generate a 98% accurate facsimile of the real Darius' intelligence summaries, responses, and recommendations.",
lore\TBoneLoreDelmarVoss.json,Details,"Commanding officer of the Second Donegal Guards, Delmar Voss is well known as both a drunk and a tactical genius, and more than a few of his superiors have contiued to overlook the former in light of the latter.",
lore\TBoneLoreDoc.json,Details,"Sheridan 'Doc' Cobble is certainly a doctor, and he has the diploma to prove it. That it's from the Chesterton School of Veterinary Medicine doesn't seem to concern him since he says we're all just bags of meat either way. His hands are just as steady whether he's stitching up a MechWarrior or helping a cat cough up a furball, and assuming you aren't bothered by the cigarette constantly hanging out of his mouth, a mercenary could do much worse for medical care.",
lore\TBoneLoreDSPF.json,Details,"The Defiance Self-Protection Force is a corporate military unit charged to protect any factories of Defiance Industries. Although Defiance Industries supports Katherine Steiner-Davion and the Lyran Alliance, the DSPF operates entirely outside the LAAF command structure.",
lore\TBoneLoreFreakshow.json,Details,"Hans 'Freakshow' Delacroix is a former MechWarrior in your company, fired by the Commander for drunkenness and reckless endangerment of company property.",
lore\TBoneLoreGeorgeHasek.json,Details,"Capellan March Lord and Duke of New Syrtis, George Hasek has been unwilling to publicly endorse either Victor or Katherine in the FedCom Civil War, preferring to focus his energies on containing the Capellan threat.",
lore\TBoneLoreGlengarryBlack.json,Details,Glengarry Black is a popular whisky distilled on the Lyran Alliance world of Glengarry.,
lore\TBoneLoreHarJel.json,Details,"HarJel is a black gel developed by Clan Diamond Shark. It is created from a naturally occurring substance over which Clan Diamond Shark holds a near-monopoly. HarJel is used in Elemental battle armor, space vessels, and BattleMechs to absorb shock and seal hull breaches. In BattleMechs, it allows underwater operation without fear of flooding.",
lore\TBoneLoreHelmMemCore.json,Details,"The Helm Memory Core is a Star League library included in a much larger storage facility on the planet Helm. The memory core was discovered by Grayson Carlyle and the Gray Death Legion in 3028, and quickly copied and disseminated throughout the Inner Sphere. In addition to the technical information contained within, the Helm Memory Core enabled the translation of many previously indecipherable Star League documents, sparking a technological renaissances.",
lore\TBoneLoreIbexRV.json,Details,"The Ibex RV is a relatively recent design from Earthwerks Inc. It is powered by an ICE engine that gives it a top speed of 80km/h and maximum range of 500km. The Ibex RV is protected by relatively light BAR 4 armor, but is highly maneuverable in tight quarters. Designed with maximum cooling in mind, the Ibex can have trouble maintaining optimal manifold temperatures in arctic environments.",
lore\TBoneLoreIncubus.json,Details,"With weaponry that is easily disabled to balance the firepower of the mech with that of an armored Elemental, the Incubus was designed for use in Trials amongst bored garrison units. The Incubus uses an XL Engine, Endo Steel frame, five and a half tons of Ferro-Fibrous armor, and primarily is armed with medium-range weaponry. A Large Pulse Laser covers decent range, while it is supported by a pair of ER Medium Lasers and four Machine Guns.",
lore\TBoneLoreIrianTech.json,Details,"A powerful industrial conglomerate based on Irian in the Free Worlds League, Irian Technologies maintains Irian BattleMechs Unlimited, IMB Systems, Irian PersArms, United Fiber Optics, Irian Non-Ferrous and Technology Transfer as its principal divisions.",
lore\TBoneLoreISORES.json,Details,The Inner Sphere Off-Road Enforcement Society (ISORES) is the governing body for off-road racing events throughout the Inner Sphere.,
lore\TBoneLoreJFIncursion58.json,Details,"In 3058, Clan Jade Falcon launched an incursion into Lyran space as a play to give their inexperienced cadets much-needed training. In the aftermath, Clan Jade Falcon had blooded its warriors, and the factions of the Inner Sphere had once again worked together against the Clan threat.",
lore\TBoneLoreLaurentInfoMedia.json,Details,"Laurent InfoMedia is a Free Worlds League based publishing and data services company catering to the conspiracy-theorist fringe market. The company's revisionist views on science and history often conflicts violently with accepted facts, but Laurent has garnered huge sales among fringe elements who find the company's version of the facts more palatable to their own questionable beliefs.",
lore\TBoneLoreMCC.json,Details,"The MRBC developed the MechWarrior Core Competencies as a standardized (1–10) measurement of the four primary skills required for MechWarriors. Gunnery is a measurement of the MechWarrior's accuracy and ability with their weaponry. Piloting is a measurement of the MechWarrior's skill in the physical manipulation and positioning of their BattleMech. Tactics is a measurement of the MechWarrior's ability to quickly select and use their weaponry at appropriate ranges. Endurance, colloquially referred to as ""Guts,"" is a rough measurement of the pilots' physical strength, stamina, and ability to endure the rigors of combat.",
lore\TBoneLoreNeurohelmet.json,Details,"Critical to the functioning of BattleMechs, the neurohelmet connects the pilot to their machine. At its most basic, the neurohelment allows the 'Mech to use its pilot's sense of balance to help keep it upright, while more advanced models provide greater dexterity, mobility, and control.",
lore\TBoneLoreOMTC.json,Details,"One of the few opportunities for high-quality independent military training in the Inner Sphere, the Wolf's Dragoons-run Outreach Mercenary Training Command (OMTC) produces some of the most respected and feared graduates outside of the Clans. The OMTC was conceived with the notion of providing both independent military training to prospective mercenaries and enhanced training for veteran mercenaries or graduates from the various state-run military academies.",
lore\TBoneLoreOrdoVigilis.json,Details,"Previously known as the Directorate of Security, the Ordo Vigilis is the intelligence agency of the Marian Hegemony. Surprisingly sophisticated for a Periphery state, the Ordo Vigilis handles internal state security, the palace guard, foreign espionage, military intelligence, and covert operations.",
lore\TBoneLorePerigardZalman.json,Details,"Perigard Zalman has been Khan of Clan Steel Viper since Clans' loss to the Com Guards on Tukayyid. His reign has seen the Steel Vipers ejected from the Inner Sphere by Clan Jade Falcon after a failed attempt to supplant them in their Occupational Zone, and the Khan is obsessed with regaining the loss of honor suffered by the Vipers.",
lore\TBoneLoreQuikStim.json,Details,"QuikStim is a super-stimulant designed to allow troops to fight with minimal rest. Developed in the 2990s, it is commonly found throughout Lyran, Federated Suns, Taurian Concordat and Magistracy of Canopus space.",
lore\TBoneLoreRede.json,Details,"A rede is a Clan oath, bound by one's honor. Breaking a rede is a serious offense, potentially punishable by death.",
lore\TBoneLoreRobKelswaSteiner.json,Details,"The son of the rebellious Duke Ryan Steiner of Skye, Robert Kelswa-Steiner is a cautious, yet ambitious politician and leader of the Skye province.",
lore\TBoneLoreSolahma.json,Details,"Solahma units are Clan military units made up of old, dying, or otherwise dishonored Clan warriors. Often used as garrison forces but sometimes used as shock troops that are unexpected to survive.",
lore\TBoneLoreTancredSandoval.json,Details,"Eldest child of James Sandoval, Baron Tancred Sandoval is a stout supporter of Victor Steiner-Davion and competant field commander. Unlike most members of his family, he does not harbor a deep-seated disdain for the Draconis Combine or all things Japanese.",
lore\TBoneLoreTharHes.json,Details,"TharHes is a House Steiner manufacturer of BattleMechs, Battle Armor, Exoskeletons, and other military equipment.",
lore\TBoneLoreTouman.json,Details,"The touman is the total armed forces of a given Clan, ranging from mere Solahma infantry to mighty WarShips.",
lore\TBoneLoreTrellshireHI.json,Details,"The ill-fated Trellshire Heavy Industries was once one of the major weapons manufacturers for the Lyran Commonwealth. With its primary manufacturing facilities on Sudeten and Twycross either destroyed or occupied by Clan forces, the company relies on its sole remaining facility on Chahar to remain viable.",
lore\TBoneLoreZellbrigen.json,Details,Zellbrigen is a ritualistic form of honor dueling practiced by the Clans.,
lore\WulfLoreHospitalBay.json,Details,"The original <i>Argo</i> specifications had room and infrastructure for actual hospital facilities, rather than just simple Med Bays. With a full hospital's worth of equipment and connections to the ship's library and databases, the MedTechs are able to perform near-miracles of healing. All Med Bays will be converted into Hospital Bays.",
lore\Wulf_Lore_Artemis.json,Details,Artemis is a pretty cat found roaming the halls. She trades snacks for affection.,
lore\Wulf_Lore_Cook.json,Details,Florence Clarke used to work at a bakery in Brisbane before she became a spacer. This cook reigns in the mess hall with an iron rolling pin. Seeing how much she can do with just a few ingredients is a comforting thought if funds are running low.,
lore\Wulf_Lore_TaintedLokiAWOL.json,Details,TaintedLoki is a MechWarrior that was declared AWOL. You actually thought he might have perished at the hands of pirates while he was trying to sabotage their operation.,
lore\Wulf_Lore_Wulfbanes.json,Details,Wulf Hardy is a MechWarrior of good repute. He sports a thick periphery accent and has a great fondness for cats. He's exchanged pleasantries without having met in person.,
StreamingAssets\data\descriptions\Lore\LoreGreatHouses.json,Details,"The Great Houses are the ruling families of the six major powers of the Inner Sphere: House Davion (Federated Suns), House Kurita (Draconis Combine), House Liao (Capellan Confederation), House Marik (Free Worlds League), House Steiner (Lyran Commonwealth), and the reborn House Cameron (Terran Hegemony).",
events_Base\bd_event_BlueSuedeShoes.json,Options[0].Description.Details,refuse MW,
events_Base\bd_event_co_JohannsJaegers.json,Options[0].Description.Details,Accept the contract.,
events_Base\bd_event_DiplomaticRecognition.json,Options[0].Description.Details,End the event,
events_Base\bd_event_MiniMechs.json,Options[0].Description.Details,refuse MW,
events_Base\bd_event_mw_theComfortingThunder.json,Options[0].Description.Details,refuse MW,
events_Base\bd_event_TheIronPrice.json,Options[0].Description.Details,refuse MW,
events_Base\bd_event_TheSixthHouse.json,Options[0].Description.Details,Hire+Mech,
events_Base\bd_event_TwoHeadsAreBetterThanOne.json,Options[0].Description.Details,Refuse Yang,
events_Base\bta_event_stockingstuffers.json,Options[0].Description.Details,Bad Ending,
events_Base\bta_event_xpulsemas.json,Options[0].Description.Details,Continue,
events_Base\forcedevent_BlueSuedeShoes_mech.json,Options[0].Description.Details,mech arrives,
events_Base\forcedevent_MiniMechs_units.json,Options[0].Description.Details,BA arrives,
events_Base\forcedevent_TheIronPrice_mech.json,Options[0].Description.Details,mech arrives,
events_Base\tbone_event_co_biggerDarius1.json,Options[0].Description.Details,Let him go.,
events_Base\tbone_event_co_biggerDarius2.json,Options[0].Description.Details,Continue to your meeting with Farah.,
events_Base\tbone_event_co_biggerDarius3.json,Options[0].Description.Details,Continue unraveling this mess.,
events_Base\tbone_event_co_BTA_Throwdown.json,Options[0].Description.Details,Accept the contract.,
events_Base\tbone_event_co_BTA_tutorial.json,Options[0].Description.Details,Decline the invitation.,
events_Base\tbone_event_co_byeFreakshow.json,Options[0].Description.Details,Watch him die.,
events_Base\tbone_event_co_Capricorn0.json,Options[0].Description.Details,Give Capricorn permission.,
events_Base\tbone_event_co_Capricorn1.json,Options[0].Description.Details,Confirm receipt of message.,
events_Base\tbone_event_co_Capricorn2.json,Options[0].Description.Details,Confirm receipt of message.,
events_Base\tbone_event_co_Capricorn3.json,Options[0].Description.Details,Take the BattleMech.,
events_Base\tbone_event_co_dariusPay.json,Options[0].Description.Details,Continue,
events_Base\tbone_event_co_freakshowrevenge.json,Options[0].Description.Details,[Friendly with local {TGT_SYSTEM.OwnerDef.ShortName}],
events_Base\tbone_event_co_Grant_RaptorAttack.json,Options[0].Description.Details,Accept the contract.,
events_Base\tbone_event_co_KringlesKillers.json,Options[0].Description.Details,Accept the contract.,
events_Base\tbone_event_co_ningyo_spotlight.json,Options[0].Description.Details,[¢250.000],
events_Base\tbone_event_co_raceBlaze_Apoc_AR.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Apoc_DS.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Apoc_HL.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Apoc_JG.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Apoc_LL.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Ibex_AR.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Ibex_DS.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Ibex_HL.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Ibex_JG.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Ibex_LL.json,Options[0].Description.Details,Hold off on racing for now.,
events_Base\tbone_event_co_raceBlaze_Start.json,Options[0].Description.Details,pass,
events_Base\tbone_event_co_raceBlaze_Winner.json,Options[0].Description.Details,[RaceWins<1],
events_Base\tbone_event_co_spotlightfreakshow.json,Options[0].Description.Details,Fire him.,
events_Base\wulf_event_co_background_AncestralMech.json,Options[0].Description.Details,Truly.,
events_Base\wulf_event_co_background_AncestralTank.json,Options[0].Description.Details,Truly.,
events_Base\wulf_event_co_byeBrick.json,Options[0].Description.Details,[Tactics 5],
events_Base\wulf_event_co_byeFloppy.json,Options[0].Description.Details,[Tactics 6],
events_Base\wulf_event_co_byeLoki.json,Options[0].Description.Details,[Tactics 5],
events_Base\wulf_event_co_byeWulfbanes.json,Options[0].Description.Details,Execution,
events_Base\wulf_event_co_CatHoliday.json,Options[0].Description.Details,Sumire might just know who this Zinterklaas is.,
events_Base\wulf_event_co_catLoveChain1.json,Options[0].Description.Details,Bye Cat Tags,
events_Base\wulf_event_co_catLoveChain2.json,Options[0].Description.Details,Catpics,
events_Base\wulf_event_co_catLoveChain3.json,Options[0].Description.Details,Hire+Mech,
events_Base\wulf_event_co_catLoveChain4.json,Options[0].Description.Details,NoChoice,
events_Base\wulf_event_co_catLoveChain5.json,Options[0].Description.Details,Sad.,
events_Base\wulf_event_co_introTaintedLoki.json,Options[0].Description.Details,-,
events_Base\wulf_event_co_spotlightGeezer.json,Options[0].Description.Details,-,
events_Base\wulf_event_co_spotlightSlapdash.json,Options[0].Description.Details,-,
events_Base\wulf_event_mw_spotlightPoet.json,Options[0].Description.Details,[Gymnasium],
events_Clans\tbone_event_co_byeOptio.json,Options[0].Description.Details,Marian Rep >= 40,
events_Clans\tbone_event_co_honorVirago.json,Options[0].Description.Details,Retrieve the cache.,
events_Clans\tbone_event_co_MaxRescue1.json,Options[0].Description.Details,Leave Max to his fate.,
events_Clans\tbone_event_co_MaxRescue2.json,Options[0].Description.Details,"(Mission successful, 2nd obj secure)",
events_Clans\tbone_event_co_MaxRescue2a.json,Options[0].Description.Details,Check your messages.,
events_Clans\tbone_event_co_MaxRevenge1.json,Options[0].Description.Details,Deny his request.,
events_Clans\tbone_event_co_MaxRevenge2.json,Options[0].Description.Details,"(Mission successful, called mom)",
events_Clans\tbone_event_co_MaxRevenge2a.json,Options[0].Description.Details,Check your messages.,
events_Clans\tbone_event_co_spotlightOptio.json,Options[0].Description.Details,Turn him over to ComStar.,
events_Clans\tbone_event_co_spotlightVirago.json,Options[0].Description.Details,Force Virago to fight clanners.,
events_Clans\wulf_event_co_spotlightFace.json,Options[0].Description.Details,[50+ Rep with Magistracy],
events_Clans\wulf_event_co_TexTalks1.json,Options[0].Description.Details,-,
events_Clans\wulf_event_co_TexTalks2.json,Options[0].Description.Details,-,
events_Clans\wulf_event_co_TexTalks3.json,Options[0].Description.Details,-,
events_Overwrites\event_co_blackMarket_Membership0.json,Options[0].Description.Details,"[¢2,500,000, Disliked by Aurigan Pirates]",
events_Overwrites\event_co_blackMarket_Membership1.json,Options[0].Description.Details,"[¢2,500,000, Disliked by Aurigan Pirates]",
events_Overwrites\event_co_blackMarket_Membership3.json,Options[0].Description.Details,"[¢5,000,000, Indifferent with Aurigan Pirates]",
events_Overwrites\event_mw_fence_Pirate1_ac2.json,Options[0].Description.Details,"[¢54,000, {TGT_MW.Callsign}: Criminal]",
events_Overwrites\event_mw_fence_Pirate2_srm4.json,Options[0].Description.Details,"[¢54,000, Liked by Aurigan Pirates]",
events_Overwrites\event_mw_fence_Pirate3_largeLaser.json,Options[0].Description.Details,"[¢120,000, {TGT_MW.Callsign}: Criminal]",
events_Overwrites\event_mw_minorInfraction.json,Options[0].Description.Details,ignore,
events_Overwrites\event_mw_moonlighting_ac5.json,Options[0].Description.Details,[{TGT_MW.Callsign}: Technician],
events_Overwrites\event_mw_moonlighting_LRM15.json,Options[0].Description.Details,[{TGT_MW.Callsign}: Technician],
events_Overwrites\event_mw_moonlighting_MedLaser.json,Options[0].Description.Details,[{TGT_MW.Callsign}: Technician],
events_Timeline\3061-01-07.json,Options[0].Description.Details,"Unsubscribe from MercNews <color=#FFA500>(Only normal flareups will occur, turns off story-based flareups)</color>.",
events_Timeline\3061-02-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-04-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3061-05-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3061-06-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-08-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-09-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-10-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-11-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3061-12-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-01-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-02-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-02-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-03-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-04-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3062-05-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3062-06-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-07-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-08-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-08-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-09-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-10-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-11-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-11-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3062-12-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-01-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-02-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-02-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-04-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-04-21.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-05-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3063-05-14.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3063-06-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-06-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-06-21.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-07-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-08-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3063-08-21.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3063-09-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-09-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-09-21.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-10-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-10-21.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3063-11-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3063-11-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-12-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3063-12-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-01-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-01-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-02-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-02-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-02-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-03-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-04-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-04-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-05-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-05-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-06-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3064-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-08-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3064-08-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-09-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-09-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-10-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-11-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-11-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-12-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3064-12-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-01-01.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-01-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-01-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-01-28-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-02-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-02-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-03-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-04-01-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-04-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-04-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-05-07.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3065-05-09-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-05-14.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3065-05-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-06-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-07-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-07-09-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-07-14.json,Options[0].Description.Details,Broadcast ends.,
events_Timeline\3065-08-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-08-21-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-08-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-09-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-09-18-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-09-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-10-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-11-05-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-11-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-11-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3065-12-07.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3065-12-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-01-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-01-21-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3066-01-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-02-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-02-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-02-28.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-03-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-04-01-forced.json,Options[0].Description.Details,Broadcast continues.,
events_Timeline\3066-04-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-04-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-05-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-05-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-06-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-06-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-07-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-08-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-08-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-09-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-09-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-10-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-10-14.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-11-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-11-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3066-12-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-01-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-01-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-02-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-03-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-04-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-04-21.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-05-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-06-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-07-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-08-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-09-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-10-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\3067-11-07.json,Options[0].Description.Details,Broadcast continues,
events_Timeline\tbone_event_co_mercnews_sub.json,Options[0].Description.Details,remove,
StreamingAssets\data\events\event_co_kellsRequest.json,Options[0].Description.Details,Refuse option.,
StreamingAssets\data\events\event_mw_carlylesBid.json,Options[0].Description.Details,super enouraging option,
StreamingAssets\data\events\event_mw_moonlighting_ac5.json,Options[0].Description.Details,[{TGT_MW.Callsign}: Technician],
StreamingAssets\data\events\event_mw_moonlighting_LRM15.json,Options[0].Description.Details,[{TGT_MW.Callsign}: Technician],
