File,Key,Value,Translation
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[31].dialogueContent[0].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.","어, 사령관님? 새로운 신호가 잡혔습니다. 빠르고 저공으로 접근 중인데, 무언가를 투하하려는 것 같습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[31].dialogueContent[0].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.","어, 사령관님? 새로운 신호가 잡혔습니다. 빠르고 저공으로 접근 중인데, 무언가를 투하하려는 것 같습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[31].dialogueContent[0].words,"PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Hostile to All Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[31].dialogueContent[1].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.","상황을 계속 보고해 주십시오, 마이어. 사령관님, 곧 상황이 복잡해질 수도 있습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[31].dialogueContent[1].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.","상황을 계속 보고해 주십시오, 마이어. 사령관님, 곧 상황이 복잡해질 수도 있습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[32].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[33].dialogueContent[0].words,"Commander, I'm seeing another inbound Leopard with {TEAM_TAR.FactionDef.Demonym} livery. Marking its destination for you.","사령관님, {TEAM_TAR.FactionDef.Demonym} 도색을 한 또 다른 레오파드가 접근 중입니다. 그 목적지를 표시해 드리겠습니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[33].dialogueContent[0].words,"Commander, I'm seeing another inbound Leopard with {TEAM_TAR.FactionDef.Demonym} livery. Marking its destination for you.","사령관님, {TEAM_TAR.FactionDef.Demonym} 도색을 한 또 다른 레오파드가 접근 중입니다. 그 목적지를 표시해 드리겠습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[33].dialogueContent[0].words,"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.","어, XO? 새로운 신호가 잡혔습니다. 빠르고 저공으로 접근 중인데, 무언가를 투하하려는 것 같습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[33].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[33].dialogueContent[1].words,"Keep us updated, Meyer. Commander, things might be about to get complicated.","상황을 계속 보고해 주십시오, 마이어. 사령관님, 곧 상황이 복잡해질지도 모릅니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"Get ready for more company, Commander! We've got inbound Capellan Drop Pods, repeat, Liao Drop Pods are on the way!","더 많은 적이 오고 있습니다, 사령관님! 카펠란 드롭 포드가 접근 중입니다. 반복합니다, 랴오 드롭 포드가 오고 있습니다!"
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[34].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Target Forces 2 Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[35].dialogueContent[0].words,"Another {TEAM_TAR.FactionDef.Demonym} Leopard coming in fast and low, Commander.","또 다른 {TEAM_TAR.FactionDef.Demonym} 레오파드가 빠르고 저공으로 접근 중입니다, 사령관님."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[35].dialogueContent[0].words,"Another {TEAM_TAR.FactionDef.Demonym} Leopard coming in fast and low, Commander.","또 다른 {TEAM_TAR.FactionDef.Demonym} 레오파드가 빠르고 저공으로 접근 중입니다, 사령관님."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Target Forces 2 Secondary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"We've got an inbound Paladin Protection DropShip, Commander. Looks like you're about to have more company down there.","팔라딘 프로텍션 강하선이 접근 중입니다, 사령관님. 곧 아래에서 동행이 더 늘어날 것 같습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[35].dialogueContent[0].words,"We've got an inbound Paladin Protection DropShip, Commander. Looks like you're about to have more company down there.","팔라딘 프로텍션 강하선이 접근 중입니다, 사령관님. 곧 아래에서 동행이 더 늘어날 것 같습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[36].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Primary). In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[37].dialogueContent[0].words,"PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked.","PLACHEHOLDER (Additional Dropped Forces Enemy Ally Secondary) . In bound hostile Dropship detected, drop zone marked."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[38].dialogueContent[0].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.","사령관님, 우리 {TEAM_EMP.FactionDef.Demonym} 동맹군이 이곳 작전을 지원하기 위해 전력을 배치했습니다. 이번이 주요 임무입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[38].dialogueContent[0].words,"Argo actual, this is the {TEAM_EMP.FactionDef.Demonym} lance captain. Good to have you with us.","아르고, 여기는 {TEAM_EMP.FactionDef.Demonym} 랜스 리더입니다. 함께하게 되어 기쁩니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[38].dialogueContent[0].words,"Argo actual, this is the {TEAM_EMP.FactionDef.Demonym} lance captain. Good to have you with us.","아르고, 여기는 {TEAM_EMP.FactionDef.Demonym} 랜스 리더입니다. 함께하게 되어 기쁩니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[38].dialogueContent[0].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.","사령관님, 우리 {TEAM_EMP.FactionDef.Demonym} 동맹군이 이곳 작전을 지원하기 위해 전력을 배치했습니다. 이번이 주요 임무입니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[38].dialogueContent[0].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.","사령관님, 우리 {TEAM_EMP.FactionDef.Demonym} 동맹군이 이곳 작전을 지원하기 위해 전력을 배치했습니다. 이번이 주요 임무입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[38].dialogueContent[0].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.","사령관님, 우리 {TEAM_EMP.FactionDef.Demonym} 동맹군이 이곳 작전을 지원하기 위해 전력을 배치했습니다. 이번이 주요 임무입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[38].dialogueContent[0].words,"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here. This is the Primary version.","사령관님, 우리 {TEAM_EMP.FactionDef.Demonym} 동맹군이 이곳 작전을 지원하기 위해 전력을 배치했습니다. 이번이 주요 임무입니다."
