File,Key,Value,Translation
BT Advanced Gear\upgrade\general\Gear_C3_Master_Beta.json,Description.Details,"This is special circuitry linked to the main C3 Master unit, effectively being a more powerful C3 Slave unit that the Master uses to direct connected slave units. Without this circuitry, the C3 Master is disconnected from its C3 network. The main Master unit provides other, more powerful, benefits and shunts off the C3 connection to this circuitry, making it vital to maintaining connection.","이것은 주 C3 마스터 유닛과 연결된 특수 회로로, 사실상 마스터가 연결된 슬레이브 유닛들을 지휘하기 위해 사용하는 보다 강력한 C3 슬레이브 유닛에 해당합니다. 이 회로가 없으면 C3 마스터는 자신의 C3 네트워크에서 분리됩니다. 주 마스터 유닛은 다른, 더 강력한 이점을 제공하며 C3 연결을 이 회로로 우회시켜 전달하기 때문에, 네트워크 연결을 유지하는 데 필수적입니다."
BT Advanced Gear\upgrade\general\Gear_C3_Master_Delta.json,Description.Details,"This is special circuitry linked to the main C3 Master unit, effectively being a more powerful C3 Slave unit that the Master uses to direct connected slave units. Without this circuitry, the C3 Master is disconnected from its C3 network. The main Master unit provides other, more powerful, benefits and shunts off the C3 connection to this circuitry, making it vital to maintaining connection.","이것은 주 C3 마스터 유닛과 연결된 특수 회로로, 사실상 마스터가 연결된 슬레이브 유닛들을 지휘하기 위해 사용하는 보다 강력한 C3 슬레이브 유닛에 해당합니다. 이 회로가 없으면 C3 마스터는 자신의 C3 네트워크에서 분리됩니다. 주 마스터 유닛은 다른, 더 강력한 이점을 제공하며 C3 연결을 이 회로로 우회시켜 전달하기 때문에, 네트워크 연결을 유지하는 데 필수적입니다."
BT Advanced Gear\upgrade\general\Gear_C3_Master_Epsilon.json,Description.Details,"This is special circuitry linked to the main C3 Master unit, effectively being a more powerful C3 Slave unit that the Master uses to direct connected slave units. Without this circuitry, the C3 Master is disconnected from its C3 network. The main Master unit provides other, more powerful, benefits and shunts off the C3 connection to this circuitry, making it vital to maintaining connection.","이것은 주 C3 마스터 유닛과 연결된 특수 회로로, 사실상 마스터가 연결된 슬레이브 유닛들을 지휘하기 위해 사용하는 보다 강력한 C3 슬레이브 유닛에 해당합니다. 이 회로가 없으면 C3 마스터는 자신의 C3 네트워크에서 분리됩니다. 주 마스터 유닛은 다른, 더 강력한 이점을 제공하며 C3 연결을 이 회로로 우회시켜 전달하기 때문에, 네트워크 연결을 유지하는 데 필수적입니다."
BT Advanced Gear\upgrade\general\Gear_C3_Master_Gamma.json,Description.Details,"This is special circuitry linked to the main C3 Master unit, effectively being a more powerful C3 Slave unit that the Master uses to direct connected slave units. Without this circuitry, the C3 Master is disconnected from its C3 network. The main Master unit provides other, more powerful, benefits and shunts off the C3 connection to this circuitry, making it vital to maintaining connection.","이것은 주 C3 마스터 유닛과 연결된 특수 회로로, 사실상 마스터가 연결된 슬레이브 유닛들을 지휘하기 위해 사용하는 보다 강력한 C3 슬레이브 유닛에 해당합니다. 이 회로가 없으면 C3 마스터는 자신의 C3 네트워크에서 분리됩니다. 주 마스터 유닛은 다른, 더 강력한 이점을 제공하며 C3 연결을 이 회로로 우회시켜 전달하기 때문에, 네트워크 연결을 유지하는 데 필수적입니다."
BT Advanced Gear\upgrade\general\Gear_ChameleonLightPolarizationShield.json,Description.Details,"The Chameleon Light Polarization Shield was a crowning jewel in the Star League's technological cap, a primitive system of mimetic shielding that warped light around the carrying battlemech such that it was visually distorted and blurred, rendering it difficult to hit at best and impossible to hit at worst. The Chameleon LPS was most famously employed by the Exterminator and was believed lost when that mech finally was rendered extinct, only for ComStar to reveal they still had working CLPS on their Exterminators. It was never put back into production and remains incredibly rare even to the modern day.","카멜레온 라이트 편광 방어막(CLPS)은 스타 리그 기술력의 정점이라 할 수 있는 걸작으로, 운용 중인 전투멕 주변의 빛을 왜곡해 시각적으로 흐릿하고 일그러지게 만드는 원시적인 모방형 은폐 방어 체계였습니다. 그 결과 표적을 맞히는 것이 매우 어려워졌으며, 경우에 따라서는 거의 불가능에 가까웠습니다. 카멜레온 LPS는 특히 엑스터미네이터에 탑재된 사례로 가장 잘 알려져 있었고, 해당 멕이 완전히 사라지면서 기술 역시 소실된 것으로 여겨졌습니다. 그러나 이후 컴스타가 자신들의 엑스터미네이터에 여전히 정상 작동하는 CLPS를 보유하고 있음을 공개하면서 그 인식은 뒤집혔습니다. 이 장비는 다시 생산된 적이 없으며, 현대에 이르러서도 극도로 희귀한 기술로 남아 있습니다."
BT Advanced Gear\upgrade\general\Gear_Communications_Equipment_2Tons.json,Description.Details,"A tried and true technology as old as spaceflight, Communications Equipment permits a mech to perform much the same duties as a Command Console: command and control over a battlefield while in said battlefield. Comms Equipment comes in various sizes and tonnages, with heavier gear providing more powerful effects. At its most basic, Comms Equipment provides a minor ECM-like defensive bonus to the carrying 'Mech as well as an initiative bonus to all of their unit mates.","통신 장비는 우주 비행의 태동기부터 사용되어 온 검증된 기술로, 전장에 있는 동안 멕이 커맨드 콘솔과 유사한 임무, 즉 전장 지휘 및 통제를 수행할 수 있게 해 줍니다. 통신 장비는 다양한 크기와 중량으로 제공되며, 더 무거운 장비일수록 보다 강력한 효과를 발휘합니다. 가장 기본적인 수준에서 통신 장비는 장착한 멕에게 소규모 ECM과 유사한 방어 보너스를 제공하는 동시에, 같은 유닛에 속한 아군 전원에게 주도권 보너스를 부여합니다."
BT Advanced Gear\upgrade\general\Gear_Communications_Equipment_3Tons.json,Description.Details,"A tried and true technology as old as spaceflight, Communications Equipment permits a mech to perform much the same duties as a Command Console: command and control over a battlefield while in said battlefield. Comms Equipment comes in various sizes and tonnages, with heavier gear providing more powerful effects. At its most basic, Comms Equipment provides an ECM-like defensive bonus to the carrying 'Mech as well as an initiative bonus to all of their unit mates.","통신 장비는 우주 비행의 태동기부터 사용되어 온 검증된 기술로, 멕이 전장에 있는 동안 커맨드 콘솔과 거의 동일한 임무, 즉 전장 지휘 및 통제를 수행할 수 있게 해 줍니다. 통신 장비는 다양한 크기와 중량으로 제공되며, 더 무거운 장비일수록 보다 강력한 효과를 발휘합니다. 가장 기본적인 수준에서 통신 장비는 장착한 멕에게 ECM과 유사한 방어 보너스를 제공하는 동시에, 같은 유닛에 속한 아군 전원에게 주도권 보너스를 부여합니다."
BT Advanced Gear\upgrade\general\Gear_DigKing_CargoSpace.json,Description.Details,"The Dig King is equipped with a small amount of storage space for carrying particularly interesting rocks back from its mining duties. However, in a pinch, those same rocks can provide the Dig King with additional stability during a pitched battle by acting similarly to a stability gyro. Of course, it's a rather low-tech solution to the issue, but hey, if it works, it works.","디그 킹은 채굴 작업 중 특히 흥미로운 암석을 운반하기 위한 소량의 저장 공간을 갖추고 있습니다. 그러나 비상 상황에서는 그 암석들이 안정도 자이로와 유사한 역할을 하여, 격렬한 전투 중 디그 킹에 추가적인 안정도를 제공할 수 있습니다. 물론 상당히 저기술적인 해결책이기는 하지만, 효과가 있다면 그만이라는 셈입니다."
BT Advanced Gear\upgrade\general\Gear_DigKing_LiftHoist.json,Description.Details,"This is an industrial-scale lift hoist, intended for installation on IndustrialMechs to facilitate their normal functions. However, in times of need the lift hoist can be repurposed as an ad-hoc method to carry around infantry units such as Battle Armor. Though slow and not very effective, the lift hoist still manages to get the job done.

 <b><color=#099ff2>No longer capable of carrying BA, description is left as flavor text.</color></b>","이것은 산업용 멕에 장착되어 본래의 작업 기능을 보조하기 위해 설계된 산업 규모의 리프트 호이스트입니다. 그러나 필요에 따라 이 리프트 호이스트는 배틀 아머와 같은 보병 유닛을 임시로 운반하는 수단으로 전용될 수 있습니다. 느리고 효율이 높지는 않지만, 그래도 맡은 역할은 수행해 냅니다.

<b><color=#099ff2>더 이상 BA를 운반할 수 없으며, 설명은 설정용 텍스트로만 남아 있습니다.</color></b>"
BT Advanced Gear\upgrade\general\Gear_DroneOS_IS.json,Description.Details,"The Inner Sphere has experimented with drone systems in combat units for centuries, though none of them have ever seen wide deployment due to the inherent drawbacks of the drones, namely being incredibly weak to enemy ECM effects. The drone operating system is relatively heavy and clunky to operate, though for dedicated non-combat units like recon or spotting units, it proved effective enough to warrant deployment.","이너스피어는 수세기 동안 전투 유닛에 드론 체계를 적용하려는 실험을 이어 왔지만, 드론이 적 ECM 효과에 극도로 취약하다는 근본적인 약점 때문에 그 어떤 체계도 널리 배치되지는 못했습니다. 드론 운용 시스템은 비교적 무겁고 조작도 번거롭지만, 정찰이나 표적 관측과 같은 비전투 전용 유닛에서는 충분한 효과를 입증하여 실전 배치가 이루어지기도 했습니다."
BT Advanced Gear\upgrade\general\Gear_Experimental_EWAR.json,Description.Details,Prototype Electronic Warfare component. Adds a defensive ECM field for the carrying unit and adds the Active Probe ability to unit's weapons panel. Active Probe is a triggered ability that uses the firing action and performs a Sensor Lock against all enemies within range.,"이것은 시제 전자전 구성품입니다. 장착한 유닛에 방어용 ECM 필드를 부여하고, 유닛의 무기 패널에 액티브 프로브 능력을 추가합니다. 액티브 프로브는 발사 행동을 소모해 발동하는 능력으로, 사거리 내에 있는 모든 적을 대상으로 센서 록을 수행합니다."
BT Advanced Gear\upgrade\general\Gear_General_Advanced_Command_Module.json,Description.Details,"The Cyclops HQ comes equipped with a sophisticated and powerful Advanced Command Module. This integrated system provides improved targeting, improved sensors and sight ranges, boosted initiative, and even boosted in-combat resolve. It does all this for the entire lance.","사이클롭스 HQ에는 정교하고 강력한 고급 지휘 모듈이 탑재되어 있습니다. 이 통합 시스템은 향상된 조준 성능과 센서 및 시야 범위 확대, 주도권 상승은 물론 전투 중 결의 증가까지 제공하며, 이러한 모든 효과가 랜스 전체에 적용됩니다."
BT Advanced Gear\upgrade\general\Gear_General_Robinson_TG120_Drive_Train.json,Description.Details,Gives the unit deploying this +2 initiative.,이를 배치한 유닛에게 주도권 +2를 부여합니다.
BT Advanced Gear\upgrade\general\Gear_Guardian_ECM.json,Description.Details,"The Guardian ECM Suite was introduced in 2597 by Johnston Industries of the Terran Hegemony. Designed to interfere with guided weaponry, targeting computers, and communication systems, the Guardian was typically used to shield allied units from such equipment by emitting a broad-band signal meant to confuse radar, infrared, ultraviolet, magscan and sonar sensors. Guardian ECM helps counter enemy missile attacks and makes the user immune to precise sensor locks while activated.","가디언 ECM 스위트는 테란 헤게모니의 존스턴 인더스트리가 2597년에 도입한 장비입니다. 유도 무기, 조준 컴퓨터, 통신 체계를 교란하도록 설계된 가디언은, 레이더·적외선·자외선·마그스캔·소나 센서를 혼란시키는 광대역 신호를 방출함으로써 아군 유닛을 이러한 장비로부터 보호하는 용도로 주로 사용되었습니다. 가디언 ECM은 적의 미사일 공격을 효과적으로 상쇄하며, 활성화되어 있는 동안 사용자를 정밀 센서 록에 면역 상태로 만듭니다."
BT Advanced Gear\upgrade\general\Gear_Guardian_ECM_SLDF.json,Description.Details,"The Guardian ECM Suite was introduced in 2597 by Johnston Industries of the Terran Hegemony. Designed to interfere with guided weaponry, targeting computers, and communication systems, the Guardian was typically used to shield allied units from such equipment by emitting a broad-band signal meant to confuse radar, infrared, ultraviolet, magscan and sonar sensors. Guardian ECM helps counter enemy missile attacks and makes the user immune to precise sensor locks while activated.

 This specific SLDF-spec Guardian ECM was specially designed for compatibility with the Star League's elite stealth technologies, the Chameleon Light Polarization Shield and Null-Signature System.","가디언 ECM 스위트는 테란 헤게모니의 존스턴 인더스트리가 2597년에 도입한 장비입니다. 유도 무기, 조준 컴퓨터, 통신 체계를 교란하도록 설계된 가디언은, 레이더·적외선·자외선·마그스캔·소나 센서를 혼란시키는 광대역 신호를 방출함으로써 아군 유닛을 이러한 장비로부터 보호하는 용도로 주로 사용되었습니다. 가디언 ECM은 적의 미사일 공격을 효과적으로 상쇄하며, 활성화되어 있는 동안 사용자를 정밀 센서 록에 면역 상태로 만듭니다.

 이 SLDF 규격의 가디언 ECM은 스타 리그의 정예 은폐 기술인 카멜레온 라이트 편광 방어막과 널 시그니처 시스템과의 호환성을 염두에 두고 특별히 설계되었습니다."
BT Advanced Gear\upgrade\general\Gear_Kiso_CargoSpace.json,Description.Details,"The Kiso is equipped with a significant amount of storage space for construction equipment. However, in a pinch, that same equipment can provide the Kiso with additional stability during a pitched battle thanks to the sheer weight of the equipment keeping the Kiso balanced during combat. Of course, it's a rather low-tech solution to the issue, but hey, if it works, it works.","키소는 건설 장비를 적재하기 위한 상당한 저장 공간을 갖추고 있습니다. 그러나 비상 상황에서는 그 장비들의 막대한 중량 덕분에 전투 중 균형을 유지할 수 있어, 격렬한 교전 상황에서 키소에 추가적인 안정도를 제공할 수 있습니다. 물론 다소 저기술적인 해결책이기는 하지만, 효과가 있다면 충분하다고 할 수 있습니다."
BT Advanced Gear\upgrade\general\Gear_LeagueNet_Focal_Node.json,Description.Details,"Developed by Brooks Incorporated at the behest of the Free Worlds League Military, LeagueNet is the FWL answer to the Kuritan C3 system. LeagueNet functions similiarly to C3 in that it is composed of a distributed network of computer nodes spread among multiple units. However, where C3 shares targeting info between all units in the network LeagueNet instead gathers information and data with Support Nodes and funnels it all back to a single Focal Node, giving the Focal Node extreme benefits at the cost of the Support Nodes being slightly impaired due to channeling so much information back to the Focal Node. This piece of gear is a LeagueNet Focal Node and thus serves as a receiver for the varied information and benefits of LeagueNet Support Nodes.","브룩스 인코퍼레이티드가 자유 행성 연대 군의 요청으로 개발한 리그넷(LeagueNet)은 드라코니스 연맹의 C3 시스템에 대한 자유 행성 연대의 대응 체계입니다. 리그넷은 여러 기체에 분산 배치된 컴퓨터 노드들로 구성된 분산 네트워크라는 점에서 C3와 유사하게 작동합니다. 다만 C3가 네트워크에 속한 모든 기체 간에 표적 정보를 공유하는 반면, 리그넷은 지원 노드(Support Node)를 통해 정보와 데이터를 수집한 뒤 이를 단일한 중심 노드(Focal Node)로 집중 전송합니다. 이로 인해 중심 노드는 막대한 이점을 얻는 대신, 지원 노드들은 다량의 정보를 중심 노드로 전송하느라 성능이 다소 저하됩니다. 이 장비는 리그넷 중심 노드로서, 다양한 리그넷 지원 노드로부터 전달되는 정보와 이점을 수신하는 역할을 합니다."
BT Advanced Gear\upgrade\general\Gear_LeagueNet_Support_Node_Accuracy.json,Description.Details,"Developed by Brooks Incorporated at the behest of the Free Worlds League Military, LeagueNet is the FWL answer to the Kuritan C3 system. LeagueNet functions similiarly to C3 in that it is composed of a distributed network of computer nodes spread among multiple units. However, where C3 shares targeting info between all units in the network LeagueNet instead gathers information and data with Support Nodes and funnels it all back to a single Focal Node, giving the Focal Node extreme benefits at the cost of the Support Nodes being slightly impaired due to channeling so much information back to the Focal Node. This piece of gear is a LeagueNet Support Node and is tuned to provide increased accuracy to the Focal Node.","브룩스 인코퍼레이티드가 자유 행성 연대 군의 요청으로 개발한 리그넷(LeagueNet)은 드라코니스 연맹의 C3 시스템에 대한 자유 행성 연대의 대응 체계입니다. 리그넷은 여러 기체에 분산 배치된 컴퓨터 노드들로 구성된 분산 네트워크라는 점에서 C3와 유사하게 작동합니다. 다만 C3가 네트워크에 속한 모든 기체 간에 표적 정보를 공유하는 반면, 리그넷은 지원 노드(Support Node)를 통해 정보와 데이터를 수집한 뒤 이를 단일한 중심 노드(Focal Node)로 집중 전송합니다. 이로 인해 중심 노드는 막대한 이점을 얻는 대신, 지원 노드들은 다량의 정보를 중심 노드로 전송하느라 성능이 다소 저하됩니다. 이 장비는 리그넷 지원 노드로서, 중심 노드의 명중률을 향상시키도록 조정되어 있습니다."
BT Advanced Gear\upgrade\general\Gear_LeagueNet_Support_Node_CalledShot.json,Description.Details,"Developed by Brooks Incorporated at the behest of the Free Worlds League Military, LeagueNet is the FWL answer to the Kuritan C3 system. LeagueNet functions similiarly to C3 in that it is composed of a distributed network of computer nodes spread among multiple units. However, where C3 shares targeting info between all units in the network LeagueNet instead gathers information and data with Support Nodes and funnels it all back to a single Focal Node, giving the Focal Node extreme benefits at the cost of the Support Nodes being slightly impaired due to channeling so much information back to the Focal Node. This piece of gear is a LeagueNet Support Node and is tuned to provide improved Called Shot accuracy to the Focal Node.","브룩스 인코퍼레이티드가 자유 행성 연대 군의 요청으로 개발한 리그넷(LeagueNet)은 드라코니스 연맹의 C3 시스템에 대한 자유 행성 연대의 대응 체계입니다. 리그넷은 여러 기체에 분산 배치된 컴퓨터 노드들로 구성된 분산 네트워크라는 점에서 C3와 유사하게 작동합니다. 다만 C3가 네트워크에 속한 모든 기체 간에 표적 정보를 공유하는 반면, 리그넷은 지원 노드(Support Node)를 통해 정보와 데이터를 수집한 뒤 이를 단일한 중심 노드(Focal Node)로 집중 전송합니다. 이로 인해 중심 노드는 막대한 이점을 얻는 대신, 지원 노드들은 다량의 정보를 중심 노드로 전송하느라 성능이 다소 저하됩니다. 이 장비는 리그넷 지원 노드로서, 중심 노드의 지정 사격(Called Shot) 명중률을 향상시키도록 조정되어 있습니다."
BT Advanced Gear\upgrade\general\Gear_LeagueNet_Support_Node_DamageReduction.json,Description.Details,"Developed by Brooks Incorporated at the behest of the Free Worlds League Military, LeagueNet is the FWL answer to the Kuritan C3 system. LeagueNet functions similiarly to C3 in that it is composed of a distributed network of computer nodes spread among multiple units. However, where C3 shares targeting info between all units in the network LeagueNet instead gathers information and data with Support Nodes and funnels it all back to a single Focal Node, giving the Focal Node extreme benefits at the cost of the Support Nodes being slightly impaired due to channeling so much information back to the Focal Node. This piece of gear is a LeagueNet Support Node and is tuned to provide increased damage reduction to the Focal Node.","브룩스 인코퍼레이티드가 자유 행성 연대 군의 요청으로 개발한 리그넷(LeagueNet)은 드라코니스 연맹의 C3 시스템에 대한 자유 행성 연대의 대응 체계입니다. 리그넷은 여러 기체에 분산 배치된 컴퓨터 노드들로 구성된 분산 네트워크라는 점에서 C3와 유사하게 작동합니다. 다만 C3가 네트워크에 속한 모든 기체 간에 표적 정보를 공유하는 반면, 리그넷은 지원 노드(Support Node)를 통해 정보와 데이터를 수집한 뒤 이를 단일한 중심 노드(Focal Node)로 집중 전송합니다. 이로 인해 중심 노드는 막대한 이점을 얻는 대신, 지원 노드들은 다량의 정보를 중심 노드로 전송하느라 성능이 다소 저하됩니다. 이 장비는 리그넷 지원 노드로서, 중심 노드가 받는 피해를 줄이도록 조정되어 있습니다."
BT Advanced Gear\upgrade\general\Gear_LeagueNet_Support_Node_Speed.json,Description.Details,"Developed by Brooks Incorporated at the behest of the Free Worlds League Military, LeagueNet is the FWL answer to the Kuritan C3 system. LeagueNet functions similiarly to C3 in that it is composed of a distributed network of computer nodes spread among multiple units. However, where C3 shares targeting info between all units in the network LeagueNet instead gathers information and data with Support Nodes and funnels it all back to a single Focal Node, giving the Focal Node extreme benefits at the cost of the Support Nodes being slightly impaired due to channeling so much information back to the Focal Node. This piece of gear is a LeagueNet Support Node and is tuned to provide increased sprint speed to the Focal Node.","브룩스 인코퍼레이티드가 자유 행성 연대 군의 요청으로 개발한 리그넷(LeagueNet)은 드라코니스 연맹의 C3 시스템에 대한 자유 행성 연대의 대응 체계입니다. 리그넷은 여러 기체에 분산 배치된 컴퓨터 노드들로 구성된 분산 네트워크라는 점에서 C3와 유사하게 작동합니다. 다만 C3가 네트워크에 속한 모든 기체 간에 표적 정보를 공유하는 반면, 리그넷은 지원 노드(Support Node)를 통해 정보와 데이터를 수집한 뒤 이를 단일한 중심 노드(Focal Node)로 집중 전송합니다. 이로 인해 중심 노드는 막대한 이점을 얻는 대신, 지원 노드들은 다량의 정보를 중심 노드로 전송하느라 성능이 다소 저하됩니다. 이 장비는 리그넷 지원 노드로서, 중심 노드의 전력 질주 속도를 향상시키도록 조정되어 있습니다."
BT Advanced Gear\upgrade\general\Gear_Loan_Million.json,Description.Details,"This note certifies the temporary transfer to the bearer of 1,000,000 c-bills from Discount Dan's Savings and Loan LLC. Bearer is responsible for repayment of the full amount plus applicable fees and interest within 60 days. Interest on this loan is 10% of the loan value, deducted from the bearer's account monthly. A further 10% fee is deducted upon repayment.","본 증서는 디스카운트 댄 저축 및 대출 유한책임회사로부터 소지자에게 1,000,000 C-빌이 임시로 이전되었음을 증명합니다. 소지자는 60일 이내에 해당 금액 전액과 적용되는 수수료 및 이자를 상환할 책임을 집니다. 본 대출의 이자는 대출 금액의 10%로, 매월 소지자의 계좌에서 공제됩니다. 또한 상환 시 추가로 10%의 수수료가 공제됩니다."
BT Advanced Gear\upgrade\general\Gear_Magnification_Array.json,Description.Details,"This highly specialized sensor array provides detailed targeting data against long-range targets in real-time, increasing the carrying unit's effective maximum weapons range against distant targets. Specifically, the Magnification Array benefits projectile weapons such as ballistic and missile weapons, it provides no benefit to energy weapons.","이 고도로 특화된 센서 배열은 장거리 표적에 대한 정밀한 조준 데이터를 실시간으로 제공하여, 장착한 유닛이 원거리 표적을 상대로 발휘할 수 있는 무기의 최대 유효 사거리를 증가시킵니다. 특히 이 확대 배열은 탄도 무기와 미사일 무기와 같은 발사체 무기에만 효과가 있으며, 에너지 무기에는 아무런 이점을 제공하지 않습니다."
BT Advanced Gear\upgrade\general\Gear_Magnification_Array_Laser.json,Description.Details,"This highly specialized sensor array provides detailed targeting data against long-range targets in real-time, increasing the carrying unit's effective maximum weapons range against distant targets. Specifically, the Laser Zoom Array benefits energy weapons such as laser and PPC weapons, it provides no benefit to ballistic or missile weapons.","이 고도로 특화된 센서 배열은 장거리 표적에 대한 정밀한 조준 데이터를 실시간으로 제공하여, 장착한 유닛이 원거리 표적을 상대로 발휘할 수 있는 무기의 최대 유효 사거리를 증가시킵니다. 특히 레이저 줌 배열은 레이저와 PPC와 같은 에너지 무기에만 효과가 있으며, 탄도 무기나 미사일 무기에는 아무런 이점을 제공하지 않습니다."
BT Advanced Gear\upgrade\general\Gear_Modular_Armor.json,Description.Details,"Modular Armor was created as a stopgap measure by ComStar engineers. While researching Hardened Armor, the engineers stumbled across an ancient idea: By mounting a special frame on the unit, it could support additional armor protection on a Location beyond what the internal frame would normally allow. This provided bonus protection to the carrying unit but at the cost of taking extra weight and being ultimately less effective than a normal ton of armor, though Modular Armor can exceed the normal limits of armor on a mech's frame. Modular Armor proved bulky and makes piloting a mech carrying Modular Armor more difficult, though multiple pieces of Modular Armor do not combine to make a mech undriveable.","모듈식 장갑은 컴스타 기술자들이 임시 방편으로 개발한 장비입니다. 강화 장갑을 연구하던 중, 기술자들은 오래된 개념 하나를 재발견했습니다. 유닛에 특수 프레임을 장착하면 내부 골격이 원래 허용하는 한계를 넘어 특정 부위에 추가적인 장갑 보호를 제공할 수 있다는 것이었습니다. 이로 인해 장착한 유닛은 추가적인 방호력을 얻지만, 그 대가로 무게가 증가하고 일반적인 장갑 1톤보다 효율은 떨어집니다. 다만 모듈식 장갑은 멕 프레임의 통상적인 장갑 한계를 초과할 수 있다는 장점이 있습니다. 모듈식 장갑은 부피가 크고, 이를 장착한 멕의 조종을 더 어렵게 만들지만, 여러 개의 모듈식 장갑을 장착하더라도 멕이 조종 불가능해지지는 않습니다."
BT Advanced Gear\upgrade\general\Gear_Modular_Armor_HalfTon.json,Description.Details,"Modular Armor was created as a stopgap measure by ComStar engineers. While researching Hardened Armor, the engineers stumbled across an ancient idea: By mounting a special frame on the unit, it could support additional armor protection on a Location beyond what the internal frame would normally allow. This provided bonus protection to the carrying unit but at the cost of taking extra weight and being ultimately less effective than a normal ton of armor, though Modular Armor can exceed the normal limits of armor on a mech's frame. Modular Armor proved bulky and makes piloting a mech carrying Modular Armor more difficult.","모듈식 장갑은 컴스타 기술자들이 임시 방편으로 개발한 장비입니다. 강화 장갑을 연구하던 중, 기술자들은 오래된 개념 하나를 발견했습니다. 유닛에 특수 프레임을 장착하면 내부 골격이 통상적으로 허용하는 한계를 넘어 특정 부위에 추가적인 장갑 보호를 제공할 수 있다는 것이었습니다. 이로 인해 장착한 유닛은 추가적인 방호력을 얻지만, 그 대가로 무게가 증가하고 결과적으로 일반적인 장갑 1톤보다 효율은 떨어집니다. 다만 모듈식 장갑은 멕 프레임의 정상적인 장갑 한계를 초과할 수 있습니다. 모듈식 장갑은 부피가 커서 이를 장착한 멕의 조종을 더 어렵게 만듭니다."
BT Advanced Gear\upgrade\general\Gear_NullSignatureSystem.json,Description.Details,"The Null Signature System was the peak of Star League technology, a suite of sensors and baffles built into a mech that, when powered by the mech's reactor, intentionally distort the mech's signature to such a degree that it became near-impossible to hit. The Null Signature System was most famously employed by the Exterminator and was believed lost when that mech finally was rendered extinct, only for ComStar to reveal they still had working NullSig on their Exterminators. It was never put back into production and remains incredibly rare even to the modern day.","널 시그니처 시스템은 스타 리그 기술의 정점이라 할 수 있는 장비로, 멕에 내장된 센서와 차폐 장치 묶음입니다. 멕의 원자로로 구동될 때 의도적으로 기체의 신호를 극단적으로 왜곡하여, 명중시키는 것이 거의 불가능할 정도로 만듭니다. 널 시그니처 시스템은 특히 엑스터미네이터에 탑재된 사례로 가장 잘 알려져 있었으며, 해당 멕이 완전히 사라지면서 기술 역시 소실된 것으로 여겨졌습니다. 그러나 이후 컴스타가 자신들의 엑스터미네이터에 여전히 작동 가능한 널 시그 시스템을 보유하고 있음을 공개하면서 그 인식은 뒤집혔습니다. 이 장비는 다시 생산된 적이 없으며, 현대에 이르러서도 극도로 희귀한 기술로 남아 있습니다."
BT Advanced Gear\upgrade\general\Gear_Pirate_Tribute.json,Description.Details,"This is a tribute, paid from the various pirates under your command to you, the Pirate Lord. Taken from the hides of the corrupt and greedy Successor States, this cool million C-Bills should go a good way towards keeping the wheels of piracy turning. Down with the Inner Sphere! C-Bills for our coffers! Long Live the Pirate Lord! <b><color=#099ff2>Do not attempt to sell this, bad things happen.</color></b>","이것은 당신, 해적 군주께 바쳐진 공물로, 당신의 지휘 아래에 있는 여러 해적들로부터 모아진 것입니다. 타락하고 탐욕스러운 계승 국가들의 가죽을 벗겨 마련한 이 멋진 100만 C-빌은 해적 행위의 수레바퀴를 계속 굴리는 데 큰 도움이 될 것입니다. 이너스피어를 타도하라! 우리의 금고에 C-빌을! 해적 군주 만세! <b><color=#099ff2>이를 판매하려 하지 마십시오. 좋지 않은 일이 벌어집니다.</color></b>"
BT Advanced Gear\upgrade\general\Gear_PPC_Capacitor.json,Description.Details,"<b><color=#ffcc00>THIS ITEM IS DEPRECATED, SELL AT YOUR EARLIEST CONVENIENCE. IT RETAINS ITS EFFECTS WHEN EQUIPPED ONLY FOR COMPATIBILITY PURPOSES.</color></b>

The PPC Capacitor is an extra component that can be added to any type of Projector Cannon. It enhances a PPC's damage capabilities at the cost of higher heat generation. When Destroyed Explodes.","<b><color=#ffcc00>THIS ITEM IS DEPRECATED, SELL AT YOUR EARLIEST CONVENIENCE. IT RETAINS ITS EFFECTS WHEN EQUIPPED ONLY FOR COMPATIBILITY PURPOSES.</color></b>

The PPC Capacitor is an extra component that can be added to any type of Projector Cannon. It enhances a PPC's damage capabilities at the cost of higher heat generation. When Destroyed Explodes."
BT Advanced Gear\upgrade\general\Gear_Searchlight.json,Description.Details,"This is a searchlight. It is essentially a high-powered light on a swivel, attached to a 'Mech or combat vehicle for the purposes of illuminating areas. While searchlights have very little practical purpose, they do improve visual spotting distance effectively enough, giving them a small combat benefit. A very small one.","이것은 탐조등입니다. 기본적으로 회전 가능한 고출력 조명을 멕이나 전투 차량에 부착하여 주변 지역을 비추는 장비입니다. 탐조등은 실질적인 활용도는 매우 낮지만, 시각적 관측 거리를 어느 정도 향상시켜 소소한 전투적 이점을 제공합니다. 아주 미미한 수준이긴 합니다."
